"","frame_id","img_timestamp","identified_person","identification_confidence","face_id","age_low","age_high","smile","eyeglasses","sunglasses","gender","beard","mustache","eyesopen","mouthopen","confused","calm","happy","disgusted","angry","fear","sad","surprised"
"31","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00011.png",177,"P1",99.997802734375,1,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,3.973477602005,18.7453708648682,33.5516471862793,7.01260471343994,1.035520195961,0.227879151701927,0.41347724199295,35.0400276184082
"32","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00011.png",177,"P2",99.997200012207,2,13,25,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.57229590415955,94.0879440307617,0.496375322341919,0.295618712902069,0.419458657503128,0.0318637639284134,2.00601696968079,0.0904316753149033
"33","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00011.png",177,"P3",99.9973983764648,3,22,34,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,FALSE,14.6377038955688,59.864990234375,1.17827153205872,6.24623966217041,5.15210151672363,1.42504978179932,8.96639156341553,2.52924394607544
"34","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00012.png",197,"P3",99.9973983764648,1,30,46,TRUE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,TRUE,0.324577182531357,0.199833020567894,98.018684387207,0.177884921431541,0.524103879928589,0.245155513286591,0.148234456777573,0.361530423164368
"35","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00012.png",197,"P1",99.997802734375,2,21,33,TRUE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,TRUE,0.241392686963081,0.0663578361272812,96.4477920532227,1.6084132194519,0.134772345423698,0.1420818567276,0.103925622999668,1.25525593757629
"36","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00012.png",197,"P2",99.997200012207,3,14,26,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.870289921760559,1.99366235733032,93.0179595947266,1.92992889881134,0.658449053764343,0.527449131011963,0.591595351696014,0.410663068294525
"37","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00013.png",217,"P1",99.997802734375,1,20,32,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,10.6134605407715,84.9150924682617,0.685625076293945,0.542140662670135,0.585049986839294,0.0887373983860016,1.15463304519653,1.41526758670807
"38","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00013.png",217,"P2",99.997200012207,2,20,32,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,1.09947109222412,96.1396484375,1.24473750591278,0.272250980138779,0.222666472196579,0.044522188603878,0.878674745559692,0.0980408638715744
"39","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00013.png",217,"IDENTITY NOT RECOGNIZED",NA,3,13,23,FALSE,FALSE,FALSE,"Male",FALSE,FALSE,FALSE,FALSE,0.259523004293442,78.8025741577148,0.19717738032341,0.177787408232689,9.80689239501953,0.0978565886616707,10.5356006622314,0.122588410973549
"40","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00014.png",237,"P3",99.9973983764648,1,23,35,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,TRUE,45.1148910522461,4.33485794067383,19.126823425293,0.761606752872467,1.36165475845337,1.38479447364807,0.656916856765747,27.2584590911865
"41","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00014.png",237,"P1",99.997802734375,2,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,8.49419593811035,70.1687774658203,7.32997941970825,6.3512110710144,1.1362316608429,0.327463537454605,1.75519609451294,4.43695592880249
"42","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00014.png",237,"P2",99.997200012207,3,13,25,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,3.33036971092224,94.0899276733398,0.257061034440994,0.141120880842209,0.277753800153732,0.0709151476621628,1.70467066764832,0.128181889653206
"43","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00015.png",257,"P3",99.9973983764648,1,21,33,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,FALSE,0.37727478146553,90.2135467529297,6.94810390472412,0.835761606693268,0.64237254858017,0.246182575821877,0.458113104104996,0.278643012046814
"44","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00015.png",257,"P2",99.997200012207,2,14,26,TRUE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.536900520324707,1.94449818134308,96.3279647827148,0.513630032539368,0.0994059294462204,0.136871114373207,0.286125540733337,0.154608175158501
"45","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00015.png",257,"P1",99.997802734375,3,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.38351246714592,0.0865625068545341,94.1808547973633,2.98092913627625,0.15880361199379,0.116483457386494,0.10931970179081,1.98353934288025
"46","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00016.png",277,"P1",99.9982986450195,1,19,31,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,18.9230117797852,51.5655708312988,2.06717848777771,2.18230247497559,0.747683167457581,0.247014433145523,1.29503297805786,22.9722099304199
"47","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00016.png",277,"P3",99.9357986450195,2,18,30,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.773305594921112,28.0439796447754,1.61986315250397,1.45787620544434,12.245192527771,13.7996778488159,40.6778945922852,1.38221085071564
"48","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00016.png",277,"P2",99.997200012207,3,19,31,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.57300662994385,79.298469543457,13.8370809555054,2.01363253593445,0.363970249891281,0.161146864295006,1.35853230953217,0.394155651330948
"49","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00017.png",297,"P3",99.9946975708008,1,23,37,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,FALSE,0.81353372335434,96.2886581420898,0.309492498636246,0.29451259970665,0.696436882019043,0.201170265674591,1.16500115394592,0.231191381812096
"50","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00017.png",297,"P1",99.9962005615234,2,18,30,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,9.78378105163574,67.2585906982422,0.585253417491913,2.83016419410706,0.827460110187531,0.335143387317657,0.755260527133942,17.6243419647217
"51","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00017.png",297,"P2",99.9869003295898,3,13,25,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,FALSE,FALSE,88.1449890136719,10.7542266845703,0.125600531697273,0.103547550737858,0.0642086267471313,0.0346352159976959,0.621891140937805,0.150903597474098
"52","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00018.png",317,"P3",99.9973983764648,1,23,35,FALSE,FALSE,FALSE,"Male",TRUE,FALSE,TRUE,FALSE,1.67857003211975,94.203254699707,0.149737626314163,0.178262606263161,2.13725543022156,0.12796188890934,1.35449457168579,0.170456692576408
"53","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00018.png",317,"P2",99.9869003295898,2,20,32,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,3.64522933959961,94.1343460083008,0.612824618816376,0.369084388017654,0.210373073816299,0.0481499172747135,0.776680588722229,0.203315421938896
"54","/Users/rentaluser/Desktop/thesisVideo/videoFaceAnalysis_temp_testing/00018.png",317,"P1",99.9962005615234,3,13,25,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,1.26681554317474,3.38617372512817,0.0783549100160599,0.331860095262527,0.0648836195468903,0.0873258635401726,0.0446310862898827,94.7399520874023
